ts_ms,open,high,low,close,volume
1574812800000,7162.67,7678.76,6850.0,7523.72,19213.98364601
1574899200000,7524.73,7660.82,7370.62,7432.41,8646.63700515
1574985600000,7432.41,7870.1,7411.0,7760.0,10862.78844038
1575072000000,7759.99,7820.0,7453.0,7555.92,6130.42566398
1575158400000,7555.92,7555.92,7237.16,7404.27,8692.58780339
1575244800000,7405.33,7430.0,7157.33,7305.01,7029.95625983
1575331200000,7305.01,7412.85,7237.26,7302.94,6169.03965176
1575417600000,7302.94,7775.0,7080.0,7198.99,16490.16548626
1575504000000,7199.0,7489.87,7152.78,7393.54,9248.37658376
1575590400000,7393.55,7609.5,7305.75,7540.08,9346.34006931
1575676800000,7541.76,7643.0,7487.0,7502.19,4876.33856339
1575763200000,7502.2,7580.84,7387.5,7520.0,4243.5281669
1575849600000,7520.0,7659.38,7262.87,7337.51,10252.89331517
1575936000000,7337.51,7398.0,7156.03,7219.37,7187.10559074
1576022400000,7219.37,7263.31,7124.45,7201.23,5951.55939387
1576108800000,7201.24,7298.5,7075.01,7185.91,8578.07225074
1576195200000,7185.91,7299.21,7183.29,7249.9,6119.05346128
1576281600000,7249.9,7264.33,7008.03,7062.91,4334.04050458
1576368000000,7062.92,7220.01,7006.01,7111.0,4905.19442136
1576454400000,7111.0,7137.0,6803.24,6877.03,13170.13695005
1576540800000,6877.04,6933.21,6556.0,6616.62,14047.39777918
1576627200000,6616.62,7448.24,6430.0,7285.53,23097.53223695
1576713600000,7288.05,7371.7,7044.45,7149.12,10503.10731585
1576800000000,7149.13,7220.0,7073.66,7190.0,6020.22689987
1576886400000,7190.0,7190.0,7099.57,7143.01,3423.26190789
1576972800000,7143.01,7521.55,7125.0,7513.06,10202.17603024
1577059200000,7514.74,7688.99,7259.19,7310.79,15139.33988185
1577145600000,7310.79,7426.15,7151.08,7255.01,7797.31351736
1577232000000,7255.01,7265.12,7115.5,7192.12,3299.65944044
1577318400000,7192.12,7432.1,7140.0,7194.13,7669.0329008
1577404800000,7194.13,7254.0,7053.32,7245.83,8492.97603648
1577491200000,7245.83,7346.0,7232.55,7302.67,4621.76136294
1577577600000,7302.67,7531.0,7278.07,7384.89,6557.31229484
1577664000000,7384.57,7386.28,7200.0,7218.0,7347.22088262
1577750400000,7218.01,7298.67,7111.0,7165.72,6755.96883486
1577836800000,7165.72,7238.14,7136.05,7174.33,3350.63004888
1577923200000,7174.33,7186.18,6903.0,6945.02,8010.92738748
1578009600000,6945.02,7401.2,6854.67,7334.45,14056.39238489
1578096000000,7334.45,7398.0,7263.32,7348.63,4742.46620989
1578182400000,7348.63,7488.87,7312.22,7355.4,5942.01494574
1578268800000,7355.4,7805.0,7343.17,7764.63,11770.42968139
1578355200000,7764.63,8216.0,7723.0,8158.52,19857.45754518
1578441600000,8160.01,8469.39,7845.0,8045.51,23927.67532995
1578528000000,8047.75,8048.67,7744.48,7813.78,9477.65983784
1578614400000,7813.78,8199.77,7671.0,8198.09,13419.69851238
1578700800000,8198.09,8290.0,8000.01,8020.0,7557.36879269
1578787200000,8017.47,8185.0,7963.25,8180.81,3920.74009838
1578873600000,8180.81,8195.81,8041.95,8104.5,6678.02840315
1578960000000,8105.6,8893.69,8105.23,8815.69,27075.8082207
1579046400000,8812.58,8900.0,8550.0,8808.81,14977.61979023
1579132800000,8808.81,8850.0,8580.0,8714.76,9265.76423506
1579219200000,8714.77,9013.0,8665.67,8899.42,15447.36512517
1579305600000,8899.42,8980.0,8800.1,8909.32,5600.21827844
1579392000000,8908.95,9194.99,8465.0,8697.53,15218.51476182
1579478400000,8697.53,8734.84,8504.06,8628.89,5605.80561385
1579564800000,8628.89,8774.31,8465.0,8722.03,7520.65103045
1579651200000,8722.03,8791.76,8565.0,8660.38,5481.36960818
1579737600000,8660.38,8665.0,8278.0,8385.22,12206.24491133
1579824000000,8385.21,8509.99,8216.71,8427.26,8634.96792308
1579910400000,8427.58,8437.76,8252.73,8326.81,3783.20831697
1579996800000,8326.8,8595.0,8278.68,8595.0,5497.32293973
1580083200000,8595.0,8985.0,8556.6,8895.96,9548.60475006
1580169600000,8895.95,9418.91,8880.87,9394.5,17578.54006083
1580256000000,9391.14,9439.83,9224.75,9288.44,12233.05063864
1580342400000,9287.9,9574.68,9171.11,9503.08,12948.39766745
1580428800000,9502.71,9522.5,9195.49,9334.98,9719.06131452
1580515200000,9334.98,9458.08,9285.01,9380.18,4387.41986202
1580601600000,9380.18,9480.0,9140.0,9323.5,7307.92291459
1580688000000,9325.01,9619.95,9220.0,9280.49,11910.28572971
1580774400000,9280.49,9350.0,9078.05,9164.33,8190.74898707
1580860800000,9164.33,9769.7,9150.0,9613.82,13267.06193659
1580947200000,9613.91,9857.0,9521.47,9763.01,12672.13678163
1581033600000,9763.01,9885.0,9713.99,9808.05,8516.62840515
1581120000000,9807.92,9955.0,9653.47,9905.64,8100.97112281
1581206400000,9905.64,10178.91,9888.76,10168.35,9649.74938704
1581292800000,10168.36,10199.0,9736.0,9851.78,13249.58715176
1581379200000,9851.78,10400.0,9706.0,10270.01,16722.06581913
1581465600000,10270.01,10483.86,10250.0,10351.13,13740.9848527
1581552000000,10351.13,10522.51,10083.1,10236.49,17101.28534969
1581638400000,10236.49,10395.66,10102.5,10371.33,8026.49620683
1581724800000,10371.33,10400.0,9750.0,9911.22,12323.28859704
1581811200000,9911.22,10048.34,9612.12,9921.0,9430.32887897
1581897600000,9920.52,9969.38,9467.0,9700.0,10144.62802455
1581984000000,9700.0,10298.25,9610.27,10188.04,11606.56132767
1582070400000,10188.04,10315.0,9280.98,9600.08,16637.05014888
1582156800000,9593.48,9698.1,9393.39,9610.05,12382.01006133
1582243200000,9610.05,9769.66,9566.98,9695.66,7073.36617743
1582329600000,9695.66,9722.97,9575.01,9668.23,3301.24362823
1582416000000,9668.23,10025.66,9667.13,9965.01,5631.93728472
1582502400000,9965.0,10030.0,9474.74,9660.0,11274.83220813
1582588800000,9660.0,9681.56,9230.0,9305.0,9370.80406077
1582675200000,9304.99,9375.36,8602.0,8778.3,21610.46289952
1582761600000,8778.3,8972.92,8520.0,8812.49,14781.02020263
1582848000000,8814.9,8899.94,8428.8,8708.89,13643.28590301
1582934400000,8708.61,8799.0,8520.67,8525.07,5142.70830477
1583020800000,8523.33,8752.34,8400.0,8522.31,7353.13960471
1583107200000,8522.3,8973.45,8487.33,8915.0,10216.69254477
1583193600000,8919.21,8927.45,8635.31,8757.84,9152.7069265
1583280000000,8757.83,8847.0,8670.57,8760.66,5688.58509691
1583366400000,8759.99,9174.24,8759.99,9070.17,10073.31421239
1583452800000,9070.18,9182.08,9000.01,9158.51,6422.12885254
1583539200000,9158.51,9214.67,8850.47,8901.37,6478.25334502
1583625600000,8901.36,8901.37,8002.2,8037.76,16591.91410216
1583712000000,8037.73,8187.03,7630.0,7934.52,25563.61417462
1583798400000,7934.56,8158.25,7733.56,7894.68,17172.47130109
1583884800000,7894.68,7987.97,7583.27,7938.05,13647.86513876
1583971200000,7938.05,7969.45,4644.0,4857.1,113902.20332904
1584057600000,4857.1,5995.0,3858.0,5637.6,130316.64684438
1584144000000,5630.93,5669.0,5050.0,5165.25,32760.12278053
1584230400000,5161.16,5985.0,5085.91,5345.35,43763.76236813
1584316800000,5346.86,5350.3,4432.3,5037.61,80184.03685247
1584403200000,5039.95,5569.44,4935.6,5331.71,44347.15487325
1584489600000,5331.71,5452.82,5001.0,5413.64,37513.03523454
1584576000000,5413.88,6441.37,5261.69,6186.26,54666.67461085
1584662400000,6183.82,6990.0,5657.0,6206.1,53024.40103701
1584748800000,6210.47,6470.0,5851.0,6198.78,23514.96653599
1584835200000,6198.64,6420.0,5738.0,5818.25,28089.48698286
1584921600000,5815.24,6641.03,5678.2,6490.63,42437.97070062
1585008000000,6493.58,6866.1,6403.16,6766.64,40618.19870698
1585094400000,6766.0,6983.31,6470.0,6690.96,31266.36827545
1585180800000,6691.71,6795.0,6520.13,6758.18,17456.11705058
1585267200000,6760.0,6880.0,6260.0,6372.36,20458.24402051
1585353600000,6372.36,6372.36,6030.0,6251.82,20353.8748456
1585440000000,6251.45,6279.96,5870.46,5877.21,16111.23637843
1585526400000,5878.98,6631.23,5853.0,6406.4,23659.80264153
1585612800000,6406.4,6524.79,6333.91,6424.35,11939.0253308
1585699200000,6424.02,6744.99,6160.0,6666.11,17900.2508585
1585785600000,6666.11,7292.11,6570.92,6804.52,28761.00804113
1585872000000,6804.24,7050.0,6606.06,6741.99,14953.17963657
1585958400000,6741.99,7025.53,6658.16,6874.77,10217.67907796
1586044800000,6874.77,6925.0,6681.0,6778.25,8962.91059819
1586131200000,6778.64,7373.37,6773.28,7341.56,27992.01318781
1586217600000,7341.55,7466.0,7073.0,7200.01,22743.06622044
1586304000000,7200.01,7430.0,7154.22,7370.11,15429.12191833
1586390400000,7370.38,7377.0,7110.0,7293.24,12369.84267516
1586476800000,7293.23,7305.91,6750.0,6871.91,19671.19020798
1586563200000,6871.83,6955.0,6775.0,6889.65,8066.07536876
1586649600000,6889.78,7200.0,6787.44,6908.13,12733.98839119
1586736000000,6908.12,6908.13,6555.0,6861.21,22323.76661709
1586822400000,6860.51,6997.38,6771.41,6877.37,12868.6061641
1586908800000,6876.92,6940.0,6605.89,6624.12,14753.81361034
1586995200000,6623.62,7217.27,6456.0,7112.64,28117.55707545
1587081600000,7114.76,7156.66,7000.0,7037.46,13514.57644149
1587168000000,7036.45,7308.0,7021.0,7261.76,11510.52116868
1587254400000,7262.04,7275.0,7063.02,7130.71,8887.88875146
1587340800000,7130.7,7227.11,6748.72,6838.19,18396.60555727
1587427200000,6837.22,6959.0,6776.0,6853.68,14467.84248756
1587513600000,6853.67,7167.37,6826.0,7136.84,13141.14072302
1587600000000,7136.81,7775.0,7031.14,7488.83,22759.36481812
1587686400000,7491.5,7612.24,7390.0,7514.64,13764.56695369
1587772800000,7514.99,7720.0,7437.94,7547.61,7443.79619621
1587859200000,7547.61,7715.0,7490.0,7706.4,9292.64077746
1587945600000,7706.4,7810.99,7635.69,7789.77,15455.7361195
1588032000000,7789.77,7794.74,7672.0,7755.01,10984.76643504
1588118400000,7757.18,8988.0,7720.0,8793.75,48689.75030108
1588204800000,8794.99,9478.66,8407.0,8624.28,44843.9646793
1588291200000,8624.68,9075.98,8622.72,8829.42,21660.21988892
1588377600000,8829.42,9025.0,8762.01,8985.58,10539.26528999
1588464000000,8984.69,9203.52,8731.01,8909.95,17147.65372312
1588550400000,8907.85,8970.0,8533.98,8883.53,18380.62654424
1588636800000,8887.81,9126.27,8769.69,9028.79,16392.29936609
1588723200000,9028.78,9418.0,8922.13,9155.79,27650.87868274
1588809600000,9155.79,10079.0,9028.89,10004.77,39447.57511824
1588896000000,10000.37,10049.0,9730.0,9810.0,26363.71688893
1588982400000,9810.01,9920.73,9521.0,9537.21,17931.1748552
1589068800000,9537.21,9559.98,8106.7,8729.86,50909.84429757
1589155200000,8729.86,9182.66,8185.0,8572.4,39999.37731433
1589241600000,8572.4,8982.9,8534.85,8821.42,20219.23699186
1589328000000,8821.41,9420.18,8803.97,9321.26,21357.63022841
1589414400000,9320.85,9943.93,9257.15,9795.34,28752.36041568
1589500800000,9795.34,9849.0,9120.0,9312.1,25180.97967322
1589587200000,9312.1,9594.99,9215.01,9383.16,10782.32773503
1589673600000,9380.01,9896.0,9325.81,9676.63,13540.66294076
1589760000000,9677.45,9957.25,9436.97,9728.52,17710.29958398
1589846400000,9728.52,9898.0,9463.22,9783.76,15229.62610784
1589932800000,9783.57,9836.99,9294.54,9509.41,16895.54925055
1590019200000,9509.4,9568.0,8800.0,9061.96,28081.22890941
1590105600000,9059.32,9267.34,8923.5,9168.84,13731.91887098
1590192000000,9168.84,9313.83,9090.11,9181.76,6878.84791748
1590278400000,9181.09,9306.23,8680.7,8715.73,13004.34567862
1590364800000,8715.69,8977.0,8632.93,8899.31,12328.24203695
1590451200000,8900.0,9016.99,8694.23,8844.42,11507.43097855
1590537600000,8844.41,9230.0,8811.46,9208.53,10936.67835282
1590624000000,9208.53,9625.0,9112.0,9580.19,14511.07649252
1590710400000,9580.01,9609.02,9330.01,9423.84,10415.42644355
1590796800000,9423.85,9764.0,9326.43,9700.33,10509.69814742
1590883200000,9700.32,9705.6,9369.58,9446.57,7944.71669301
1590969600000,9445.83,10428.0,9417.42,10208.96,21676.60828748
1591056000000,10208.96,10237.6,9270.0,9522.46,33220.58268645
1591142400000,9521.53,9695.0,9385.22,9668.07,11446.72193696
1591228800000,9668.06,9888.0,9450.0,9788.03,12441.27298837
1591315200000,9791.96,9855.0,9585.44,9613.21,12495.89785858
1591401600000,9613.42,9735.13,9526.03,9671.7,6501.31731671
1591488000000,9670.28,9822.0,9370.0,9750.12,11628.94527829
1591574400000,9750.12,9815.0,9632.79,9781.51,8533.83614916
1591660800000,9781.51,9886.0,9567.33,9779.41,10329.87714811
1591747200000,9779.7,10018.67,9690.0,9894.04,12965.42597405
1591833600000,9894.35,9973.25,9050.0,9268.16,26779.8793933
1591920000000,9268.16,9552.87,9227.0,9464.17,10992.51647836
1592006400000,9464.71,9494.45,9346.0,9475.0,4581.79206303
1592092800000,9475.0,9481.0,9240.0,9325.0,4829.79726322
1592179200000,9328.63,9499.0,8895.01,9432.53,18589.28586581
1592265600000,9432.57,9592.04,9381.0,9526.25,10345.29526997
1592352000000,9526.25,9558.48,9227.03,9457.51,8937.92623229
1592438400000,9457.51,9482.66,9267.18,9376.14,6300.5664912
1592524800000,9376.14,9430.0,9229.0,9301.91,7871.9637482
1592611200000,9300.42,9391.71,9161.0,9355.74,6900.60934146
1592697600000,9355.74,9419.35,9273.0,9286.14,3088.66849893
1592784000000,9286.14,9792.0,9267.58,9690.74,11775.73858785
1592870400000,9690.67,9724.53,9572.22,9623.56,7946.97355694
1592956800000,9623.56,9663.38,9195.0,9285.91,13410.75869027
1593043200000,9285.94,9335.0,8979.07,9243.51,13529.05626726
1593129600000,9242.98,9291.73,9027.62,9155.42,10702.37319002
1593216000000,9155.42,9188.14,8815.01,9002.46,8507.26840968
1593302400000,9002.38,9189.0,8931.77,9113.24,5537.7575057
1593388800000,9113.23,9236.75,9014.0,9184.45,8658.42672493
1593475200000,9188.79,9201.0,9059.6,9136.2,6820.86740899
1593561600000,9135.91,9297.2,9088.0,9239.97,7550.15999655
1593648000000,9239.41,9265.0,8938.0,9091.53,10774.18558946
1593734400000,9091.98,9126.12,9036.74,9063.87,7738.46972112
1593820800000,9059.73,9195.84,9039.84,9138.51,5300.78823324
1593907200000,9138.51,9145.0,8905.84,9074.39,4601.32645918
1593993600000,9074.37,9375.9,9061.59,9343.31,9959.28200198
1594080000000,9343.31,9379.34,9201.57,9253.94,6326.83865418
1594166400000,9253.94,9475.0,9232.2,9435.28,10135.31536748
1594252800000,9435.28,9446.62,9154.79,9236.95,8450.14110132
1594339200000,9236.95,9322.23,9118.0,9291.05,6892.47061091
1594425600000,9291.04,9303.04,9182.35,9235.0,3369.21728725
1594512000000,9235.0,9347.53,9159.33,9303.37,5419.21357745
1594598400000,9303.38,9339.61,9193.52,9236.92,8698.43618823
1594684800000,9236.91,9280.0,9100.0,9256.94,7497.56309216
1594771200000,9256.94,9273.98,9154.01,9190.16,7196.32866271
1594857600000,9190.8,9216.02,9005.0,9130.11,8765.69858912
1594944000000,9130.93,9182.99,9054.99,9154.29,6423.74716202
1595030400000,9154.29,9210.0,9122.65,9175.85,4121.62697417
1595116800000,9175.83,9245.03,9105.37,9212.87,3520.07247613
1595203200000,9214.01,9223.51,9131.0,9161.05,5815.33084221
1595289600000,9161.05,9438.0,9157.04,9394.14,9603.9151125
1595376000000,9394.14,9567.77,9277.0,9536.18,10362.35264843
1595462400000,9536.2,9686.0,9450.04,9613.24,12992.9719195
1595548800000,9613.24,9645.55,9475.7,9551.21,9798.89346586
1595635200000,9551.21,9747.76,9536.64,9711.33,6973.11089437
1595721600000,9711.79,10150.0,9661.35,9941.0,11615.0460936
1595808000000,9941.0,11420.0,9935.0,11048.91,41850.57309953
1595894400000,11048.05,11259.0,10575.0,10934.23,26011.37513947
1595980800000,10934.22,11350.0,10843.47,11110.12,18556.27794282
1596067200000,11108.16,11188.65,10811.0,11115.95,12408.70410754
1596153600000,11115.99,11460.0,10975.0,11351.62,15747.02174952
1596240000000,11351.61,11888.0,11237.82,11810.07,18293.12524307
1596326400000,11810.07,12134.29,10546.15,11068.54,28118.42911355
1596412800000,11067.46,11486.6,10911.74,11233.13,13783.34037417
1596499200000,11233.16,11417.11,11006.16,11197.04,12074.47851394
1596585600000,11197.05,11798.87,11073.7,11756.75,16637.78082145
1596672000000,11756.75,11916.68,11580.19,11773.89,18053.08146864
1596758400000,11773.89,11920.0,11350.0,11606.52,23761.51075422
1596844800000,11606.52,11818.18,11529.45,11774.98,7315.88456116
1596931200000,11773.24,11810.24,11532.04,11688.48,7595.96106535
1597017600000,11688.25,12086.22,11470.01,11899.73,22152.58893673
1597104000000,11899.87,11943.0,11120.0,11388.53,20706.60991744
1597190400000,11388.88,11625.0,11148.54,11566.45,12809.98917913
1597276800000,11566.44,11802.09,11274.14,11795.95,15369.40392513
1597363200000,11795.95,11865.97,11651.24,11779.0,13797.82000137
1597449600000,11777.5,11989.98,11688.0,11859.24,12567.03859346
1597536000000,11860.02,11940.0,11686.53,11918.84,8911.25397878
1597622400000,11918.84,12486.61,11775.0,12304.26,23814.66050181
1597708800000,12303.98,12400.0,11825.0,11950.0,18628.91287504
1597795200000,11954.22,12024.83,11569.0,11758.87,16646.31489492
1597881600000,11758.87,11892.16,11671.48,11864.26,8801.17750309
1597968000000,11864.26,11884.99,11480.0,11529.22,14865.37875873
1598054400000,11529.99,11693.16,11370.0,11672.93,7946.02465327
1598140800000,11672.92,11715.0,11525.62,11650.01,5516.17048181
1598227200000,11650.01,11823.62,11592.91,11753.85,7253.01922609
1598313600000,11753.26,11769.76,11102.73,11324.92,14348.63533296
1598400000000,11324.92,11539.99,11254.89,11463.27,9124.5541845
1598486400000,11463.27,11597.92,11125.0,11330.06,13517.39421459
1598572800000,11330.56,11550.51,11282.09,11535.0,10373.89590327
1598659200000,11535.0,11580.0,11422.21,11474.31,5417.54146196
1598745600000,11474.3,11720.0,11463.87,11716.01,5594.22582376
1598832000000,11716.0,11784.66,11576.0,11655.0,9123.59353747
1598918400000,11655.0,12086.0,11525.09,11924.22,16057.64432384
1599004800000,11924.22,11950.0,11160.0,11395.48,19721.44316904
1599091200000,11395.49,11474.99,10005.0,10172.52,30364.24398441
1599177600000,10172.13,10638.34,9895.22,10500.05,23366.46467779
1599264000000,10500.05,10564.8,9813.0,10168.36,22450.75807716
1599350400000,10169.58,10358.88,10000.0,10257.86,9516.19303239
1599436800000,10258.67,10410.9,9880.0,10375.0,11996.92866276
1599523200000,10375.0,10440.91,9819.83,10125.69,15768.31017626
1599609600000,10126.41,10349.99,9983.34,10224.56,9645.50409232
1599696000000,10224.56,10489.0,10216.41,10343.23,11237.01908035
1599782400000,10344.24,10411.44,10200.0,10394.41,7200.29156246
1599868800000,10394.41,10483.23,10276.19,10446.52,6495.30033616
1599955200000,10446.52,10582.36,10211.0,10336.76,10442.19360563
1600041600000,10336.76,10760.62,10253.0,10679.95,13532.95018331
1600128000000,10678.41,10950.0,10613.18,10783.75,12634.3292873
1600214400000,10783.36,11099.95,10662.02,10959.61,11003.70130082
1600300800000,10957.06,11044.0,10735.55,10943.61,8885.4490645
1600387200000,10943.99,11039.88,10813.0,10937.52,8660.059472
1600473600000,10937.5,11179.9,10891.78,11080.0,5718.02211829
1600560000000,11081.09,11081.37,10759.37,10920.89,6003.78509052
1600646400000,10920.94,10994.0,10180.0,10416.82,15004.71121349
1600732800000,10416.83,10576.82,10355.0,10531.13,7904.25642443
1600819200000,10531.13,10541.25,10135.22,10235.1,8893.24233647
1600905600000,10237.41,10795.87,10192.56,10740.01,9678.39349807
1600992000000,10740.0,10765.07,10551.0,10690.53,9690.62760986
1601078400000,10690.53,10828.0,10654.58,10730.0,3783.39739972
1601164800000,10730.0,10806.32,10595.24,10778.2,3880.03686062
1601251200000,10779.0,10956.11,10621.22,10695.55,8876.06156838
1601337600000,10694.9,10860.79,10636.13,10840.73,8200.78265336
1601424000000,10839.98,10847.0,10657.04,10779.63,6318.52943807
1601510400000,10779.63,10931.98,10427.75,10617.63,12848.73637335
1601596800000,10616.35,10668.56,10363.76,10573.12,10263.48290265
1601683200000,10573.12,10606.36,10498.02,10551.65,3211.70459291
1601769600000,10550.32,10697.0,10521.87,10671.11,3569.25620166
1601856000000,10670.01,10800.0,10621.12,10795.0,6081.38701926
